100+-34ms_loss0.5_0_2.txt	390.68924453733496	2102.0	1.0	3548.8872489865807	325.6666666666667	2768.1269769456517	0.0	0.0	3	0	
70+-24ms_loss1_0_2.txt	446.42458533370643	2267.0	1.0	1167.859057954625	274.6666666666667	3130.4939118112284	0.0	0.0	1	0	
30+-10ms_loss1_2_2.txt	681.9001950211123	5741.0	1.0	3348.469173807298	168.0	5376.499259025298	0.0	0.0	0	0	
70+-24ms_loss1_2.txt	412.2532502284455	2092.0	1.0	1762.0066930817914	291.3333333333333	2904.4390272043993	0.0	0.0	2	0	
30+-10ms_loss1_0_1.txt	678.6743689514432	5777.666666666667	1.0	2310.919738495673	144.66666666666666	5620.624281678547	0.0	0.0	1	0	
70+-24ms_loss1_2_1.txt	467.40510772710286	2457.0	1.0	2274.19278234459	378.0	2759.6361560683154	0.0	0.0	1	0	
70+-24ms_loss3_1.txt	272.44590321977034	1312.0	1.0	487.9488005497003	298.0	2671.754368077064	0.0	0.0	1	0	
100+-34ms_loss0.5_2_1.txt	383.8299317053276	2478.6666666666665	1.0	7459.412143641104	398.0	3359.5083958412274	0.0	0.0	4	0	
100+-34ms_loss0.5_0_1.txt	401.8321102354338	2137.6666666666665	1.0	2032.7662301922899	358.0	3022.979110408913	0.0	0.0	1	0	
30+-10ms_loss1_2_1.txt	664.3804739004825	5721.0	1.0	3713.570400171962	188.0	5595.514108480961	0.0	0.0	1	0	
70+-24ms_loss1_0_1.txt	443.12215087607154	2118.6666666666665	1.0	1641.5274172022232	264.6666666666667	2152.57973122676	0.0	0.0	2	0	
70+-24ms_loss1_1.txt	454.54844975652156	2177.0	1.0	1019.5164154706893	248.0	2613.5766970611576	0.0	0.0	0	0	
70+-24ms_loss1_2_2.txt	413.859373450322	2243.6666666666665	1.0	2728.0994283526106	334.6666666666667	3130.95163164304	0.0	0.0	1	0	
30+-10ms_loss1_0_2.txt	766.9733033279858	5931.0	1.0	1780.1282692054724	44.666666666666664	3584.2041056959224	0.0	0.0	0	0	
70+-24ms_loss3_2.txt	260.37829700205856	1335.3333333333333	1.0	1017.2354008984321	328.0	2777.8877290984165	0.0	0.0	2	0	
100+-34ms_loss0.5_2_2.txt	409.43053904188594	2260.3333333333335	1.0	3433.55321389634	304.6666666666667	3074.159042820441	0.0	0.0	1	0	
70+-24ms_loss3_1_1.txt	261.3785567774752	1422.0	1.0	457.06835779404173	301.3333333333333	3995.790171945664	0.0	0.0	0	0	
30+-10ms_loss3_1_2.txt	539.9963031995921	3376.0	1.0	972.0875551045003	361.3333333333333	4639.843041146286	0.0	0.0	0	0	
70+-24ms_loss3_1_2.txt	280.6525610457917	1322.0	1.0	499.67277681325936	244.66666666666666	3054.0346385999624	0.0	0.0	0	0	
30+-10ms_loss3_1_1.txt	581.3332046136679	3489.3333333333335	1.0	1211.9853017351625	371.3333333333333	3485.8996542080836	0.0	0.0	0	0	
50+-17ms_loss0.5_2.txt	544.7523577421239	3987.0	1.0	3384.9874654084024	584.6666666666666	4435.039298295664	0.0	0.0	2	0	
70+-24ms_loss1_1_1.txt	410.97220331750026	2175.3333333333335	1.0	2087.7937728454713	354.6666666666667	2791.30559599664	0.0	0.0	2	0	
100+-34ms_loss0.5_1.txt	403.3167145088567	2087.0	1.0	807.1404946192118	358.0	2679.536141025236	0.0	0.0	2	0	
100+-34ms_loss0.5_1_1.txt	420.02349478189404	2137.0	1.0	2337.718265151075	291.3333333333333	2826.2212541256436	0.0	0.0	1	0	
30+-10ms_loss1_1_2.txt	644.186014797159	5631.0	0.9996666666666666	2411.17823177879	264.6666666666667	6336.294351274721	0.0006666666666666665	3.3222222222222186e-05	0	0	
50+-17ms_loss0.5_1.txt	585.4141299560855	4517.666666666667	1.0	2246.8750017290836	504.6666666666667	4991.810176497519	0.0	0.0	1	0	
70+-24ms_loss1_1_2.txt	447.76278998191776	2153.6666666666665	1.0	934.7295819546814	231.33333333333334	2600.6989120304556	0.0	0.0	2	0	
100+-34ms_loss0.5_2.txt	379.7609851469432	2168.6666666666665	1.0	3353.5101054717898	384.6666666666667	3268.892900096816	0.0	0.0	1	0	
100+-34ms_loss0.5_1_2.txt	397.65676638533546	2043.6666666666667	1.0	658.767039175134	318.0	2978.907219394744	0.0	0.0	1	0	
30+-10ms_loss1_1_1.txt	706.279987632746	5771.0	1.0	2671.0712438400205	104.66666666666667	4920.648043111052	0.0	0.0	0	0	
30+-10ms_loss3_2_2.txt	527.0792227443948	3473.6666666666665	1.0	259.8238647326017	408.0	5292.163579026516	0.0	0.0	0	0	
70+-24ms_loss3_0_2.txt	261.89916729118386	1348.6666666666667	1.0	1285.8395558454497	291.3333333333333	3373.7416006832227	0.0	0.0	0	0	
85+-29ms_loss0.5_1.txt	426.1436602191771	2438.6666666666665	1.0	3680.3595730752368	318.0	3342.447719231618	0.0	0.0	3	0	
70+-24ms_loss3_2_1.txt	265.89937463989577	1353.6666666666667	1.0	485.37257361626365	331.3333333333333	2936.7835681993965	0.0	0.0	1	0	
30+-10ms_loss3_0_1.txt	559.5287077609603	3351.0	1.0	1505.904113910838	404.6666666666667	3736.1688798092696	0.0	0.0	0	0	
70+-24ms_loss3_0_1.txt	245.52958220260052	1322.0	1.0	2737.1441828140605	261.3333333333333	3356.2893003323397	0.0	0.0	1	0	
30+-10ms_loss3_2_1.txt	553.9753745982814	3383.6666666666665	1.0	380.0990235528012	331.3333333333333	4361.960827426804	0.0	0.0	0	0	
85+-29ms_loss0.5_2.txt	463.6451546450106	2502.6666666666665	1.0	2387.773186546717	351.3333333333333	2910.3234492591023	0.0	0.0	2	0	
30+-10ms_loss3_0_2.txt	561.0669609302959	3443.6666666666665	1.0	2448.247645988724	411.3333333333333	3604.8266599503277	0.0	0.0	0	0	
70+-24ms_loss3_2_2.txt	259.5569214171127	1328.6666666666667	1.0	1896.062842084103	241.33333333333334	3338.661167641001	0.0	0.0	1	0	
70+-24ms_loss0.5_1.txt	489.79823100178214	3180.3333333333335	1.0	5211.21648268675	531.3333333333334	3136.773146981785	0.0	0.0	3	0	
50+-17ms_loss1_1_2.txt	548.1061842343217	3423.6666666666665	1.0	894.3391696131152	481.3333333333333	3903.904024822899	0.0	0.0	1	0	
85+-29ms_loss3_2_1.txt	210.34361743653227	1087.0	1.0	1168.685856148968	114.66666666666667	4199.462127385896	0.0	0.0	1	0	
100+-34ms_loss3_2.txt	82.72190568616463	938.6666666666666	1.0	8304.479449106246	128.0	4191.985304828755	0.0	0.0	4	0	
85+-29ms_loss1_2.txt	389.15594639214856	2040.3333333333333	1.0	3231.2227111298866	314.6666666666667	2840.8109981650596	0.0	0.0	2	0	
100+-34ms_loss1_1_1.txt	269.3195283984903	1463.6666666666667	1.0	1004.8172899548556	354.6666666666667	3548.489928425088	0.0	0.0	0	0	
