2295.29472179474	300.0	2000.0	132.98960652345562	0	0.0	2295.29472179474	1	0	1	-1.024875015511653
3200.0	500.0	2004.8241939742138	0.0	0	717.9878745506699	2204.824193974214	1	0	2	-0.624471494813155
4200.0	500.0	2004.8241939742143	0.0	0	778.0749394972918	2204.824193974214	1	0	1	0.09034320436856913
5200.0	500.0	2004.8241939742138	0.0	0	723.9672892473363	2204.8241939742143	1	0	1	0.2903432043685693
6200.0	500.0	2004.8241939742138	0.0	0	741.8889880539073	2204.824193974214	1	0	1	0.2903432043685693
7200.0	500.0	2004.824193974213	0.0	0	805.2922883275178	2204.824193974214	1	0	1	0.2903432043685693
8200.0	500.0	2004.824193974213	0.0	0	808.6843460537784	2204.824193974214	1	0	1	0.2903432043685693
9200.0	1000.0	2004.8241939742138	0.0	0	601.5943144090452	2204.8241939742156	1	0	1	0.29034320436856925
10200.0	2000.0	2004.824193974213	0.0	0	278.36080129582115	2204.8241939742147	1	0	1	0.9834903849285146
11200.0	2000.0	2004.8241939742115	0.0	0	25.983536499716138	2204.8241939742147	1	0	1	1.67663756548846
12200.0	2000.0	2004.824193974211	0.0	0	267.9530056263811	2204.8241939742147	1	0	1	1.67663756548846
13598.95412844961	2000.0	1605.870065524601	0.0	0	0.0	2204.824193974213	1	0	1	1.67663756548846
14855.443045006788	2000.0	1349.3811489674226	0.0	0	0.0	2204.824193974213	1	0	1	1.67663756548846
15802.941599491947	2000.0	1401.8825944822643	0.0	0	0.0	2204.824193974213	1	0	1	1.67663756548846
17152.11245145944	2000.0	1052.7117425147724	0.0	0	0.0	2204.8241939742147	1	0	1	1.67663756548846
17829.807902508583	1000.0	1375.0162914656323	0.0	0	0.0	2204.8241939742147	1	0	1	0.2903432043685696
18401.73455995951	1000.0	1803.0896340147046	0.0	0	0.0	2204.8241939742147	1	0	1	0.9834903849285147
19200.0	1000.0	2004.8241939742138	0.0	0	163.38039827079774	2204.8241939742147	1	0	1	0.9834903849285147
20200.0	1000.0	2004.824193974211	0.0	0	178.58352909743917	2204.8241939742147	1	0	1	0.9834903849285147
21200.0	1000.0	2004.8241939742093	0.0	0	521.0794127476329	2204.8241939742147	1	0	1	0.9834903849285147
22200.0	1000.0	1904.8241939742084	0.0	0	444.7554494344331	2104.824193974211	1	0	2	0.5896570571283992
